No,Model Pakaian,Jenis Bahan,Waktu Pengerjaan,Pengalaman Penjahit,Detail Tambahan,Harga Jasa
70,Midi Dress,Satin,Ekspres,Menengah,Payet,350000
71,Maxi Dress,Katun,Reguler,Mahir,Tanpa ornamen,450000
72,Maxi Dress,Sutra,Ekspres,Pemula,Payet,480000
73,Maxi Dress,Lace,Reguler,Menengah,Bordir,430000
74,Maxi Dress,Sifon,Ekspres,Mahir,Payet,500000
75,Maxi Dress,Satin,Reguler,Pemula,Opnaisel,470000
76,Kebaya Tradisional,Katun,Ekspres,Menengah,Bordir,950000
77,Kebaya Tradisional,Sutra,Reguler,Mahir,Payet,320000
78,Kebaya Tradisional,Lace,Ekspres,Pemula,Payet,350000
79,Kebaya Tradisional,Sifon,Reguler,Menengah,Renda,310000
80,Kebaya Tradisional,Satin,Ekspres,Mahir,Opnaisel,330000
81,Kebaya Modern,Katun,Reguler,Pemula,Payet,380000
82,Kebaya Modern,Sutra,Ekspres,Menengah,Renda,360000
83,Kebaya Modern,Lace,Reguler,Mahir,Payet,400000
84,Kebaya Modern,Sifon,Ekspres,Pemula,Bordir,320000
85,Kebaya Modern,Satin,Reguler,Menengah,Payet,380000
86,Blus,Katun,Ekspres,Mahir,Bordir,320000
87,Blus,Sutra,Reguler,Pemula,Payet,350000
88,Blus,Lace,Ekspres,Menengah,Opnaisel,340000
89,Blus,Sifon,Reguler,Mahir,Payet,370000
90,Blus,Satin,Ekspres,Pemula,Renda,330000
91,Midi Dress,Katun,Reguler,Menengah,Bordir,360000
92,Midi Dress,Sutra,Ekspres,Mahir,Payet,400000
93,Midi Dress,Lace,Reguler,Pemula,Payet,420000
94,Midi Dress,Sifon,Ekspres,Menengah,Payet,390000
95,Midi Dress,Satin,Reguler,Mahir,Opnaisel,430000
96,Maxi Dress,Katun,Ekspres,Pemula,Payet,500000
97,Maxi Dress,Sutra,Reguler,Menengah,Bordir,470000
98,Maxi Dress,Lace,Ekspres,Mahir,Payet,480000
99,Maxi Dress,Sifon,Reguler,Pemula,Renda,450000
100,Maxi Dress,Satin,Ekspres,Menengah,Opnaisel,460000
101,Kebaya Tradisional,Katun,Reguler,Pemula,Bordir,250000
102,Kebaya Tradisional,Katun,Ekspres,Menengah,Bordir,300000
103,Kebaya Tradisional,Sutra,Reguler,Mahir,Payet,1000000
104,Kebaya Tradisional,Lace,Ekspres,Pemula,Payet,900000
105,Kebaya Tradisional,Sifon,Reguler,Menengah,Bordir,350000
106,Kebaya Modern,Katun,Ekspres,Mahir,Bordir,300000
107,Kebaya Modern,Sutra,Reguler,Pemula,Payet,850000
108,Kebaya Modern,Lace,Ekspres,Menengah,Bordir,350000
109,Kebaya Modern,Sifon,Reguler,Mahir,Payet,1000000
110,Kebaya Modern,Satin,Ekspres,Pemula,Payet,800000
111,Blus,Katun,Reguler,Menengah,Tanpa ornamen,250000
112,Blus,Sutra,Ekspres,Mahir,Renda,300000
113,Blus,Lace,Reguler,Pemula,Payet,350000
114,Blus,Sifon,Ekspres,Menengah,Bordir,320000
115,Blus,Satin,Reguler,Mahir,Payet,400000
116,Midi Dress,Katun,Ekspres,Pemula,Tanpa ornamen,450000
117,Midi Dress,Sutra,Reguler,Menengah,Payet,700000
118,Midi Dress,Lace,Ekspres,Mahir,Payet,750000
119,Midi Dress,Sifon,Reguler,Pemula,Payet,900000
120,Midi Dress,Satin,Ekspres,Menengah,Payet,500000
121,Maxi Dress,Katun,Reguler,Mahir,Tanpa ornamen,750000
122,Maxi Dress,Sutra,Ekspres,Pemula,Payet,850000
123,Maxi Dress,Lace,Reguler,Menengah,Bordir,700000
124,Maxi Dress,Sifon,Ekspres,Mahir,Payet,1000000
125,Maxi Dress,Satin,Reguler,Pemula,Opnaisel,780000
126,Kebaya Tradisional,Katun,Ekspres,Mahir,Bordir,280000
127,Kebaya Tradisional,Sutra,Reguler,Pemula,Payet,600000
128,Kebaya Tradisional,Lace,Ekspres,Menengah,Renda,350000
129,Kebaya Tradisional,Sifon,Reguler,Mahir,Opnaisel,400000
130,Kebaya Modern,Katun,Ekspres,Pemula,Payet,500000
131,Kebaya Modern,Sutra,Reguler,Menengah,Bordir,320000
132,Kebaya Modern,Lace,Ekspres,Mahir,Payet,1000000
133,Kebaya Modern,Sifon,Reguler,Pemula,Payet,850000
134,Kebaya Modern,Satin,Ekspres,Menengah,Renda,300000
135,Blus,Katun,Reguler,Mahir,Payet,280000
136,Blus,Sutra,Ekspres,Pemula,Opnaisel,290000
137,Blus,Lace,Reguler,Menengah,Renda,310000
138,Blus,Sifon,Ekspres,Mahir,Payet,450000
139,Blus,Satin,Reguler,Pemula,Bordir,250000
140,Midi Dress,Katun,Ekspres,Menengah,Payet,550000
141,Midi Dress,Sutra,Reguler,Mahir,Opnaisel,600000
142,Midi Dress,Lace,Ekspres,Pemula,Payet,480000
143,Midi Dress,Sifon,Reguler,Menengah,Payet,470000
144,Midi Dress,Satin,Ekspres,Mahir,Payet,650000
145,Maxi Dress,Katun,Reguler,Pemula,Payet,800000
146,Maxi Dress,Sutra,Ekspres,Menengah,Bordir,750000
147,Maxi Dress,Lace,Reguler,Mahir,Renda,720000
148,Maxi Dress,Sifon,Ekspres,Pemula,Payet,900000
149,Maxi Dress,Satin,Reguler,Menengah,Payet,1000000
150,Maxi Dress,Satin,Ekspres,Mahir,Opnaisel,950000
